| Date                      |     Open |    Close |      Volume | TradeOpen   |
| 2010-06-30 00:00:00-04:00 |  80.9329 |  80.3877 | 2.84102e+08 | False       |
| 2010-07-01 00:00:00-04:00 |  80.3332 |  80.0295 | 3.82925e+08 | False       |
| 2010-07-02 00:00:00-04:00 |  80.3021 |  79.5934 | 2.33385e+08 | False       |
| 2010-07-06 00:00:00-04:00 |  80.7148 |  80.1151 | 2.56935e+08 | False       |
| 2010-07-07 00:00:00-04:00 |  80.3176 |  82.6385 | 2.53769e+08 | False       |
| 2010-07-08 00:00:00-04:00 |  83.3316 |  83.4562 | 2.10842e+08 | False       |
| 2010-07-09 00:00:00-04:00 |  83.4328 |  84.0792 | 1.45e+08    | False       |
| 2010-07-12 00:00:00-04:00 |  83.7988 |  84.1337 | 1.31284e+08 | False       |
| 2010-07-13 00:00:00-04:00 |  85.006  |  85.4032 | 2.13026e+08 | False       |
| 2010-07-14 00:00:00-04:00 |  85.1306 |  85.3954 | 1.84427e+08 | False       |
| 2010-07-15 00:00:00-04:00 |  85.3643 |  85.4188 | 2.32338e+08 | False       |
| 2010-07-16 00:00:00-04:00 |  84.9593 |  83.0668 | 2.82693e+08 | True        |
| 2010-07-19 00:00:00-04:00 |  83.3705 |  83.5574 | 1.86709e+08 | True        |
| 2010-07-20 00:00:00-04:00 |  82.4516 |  84.4842 | 2.58162e+08 | True        |
| 2010-07-21 00:00:00-04:00 |  84.9204 |  83.3861 | 2.64527e+08 | True        |
| 2010-07-22 00:00:00-04:00 |  84.3752 |  85.2474 | 2.74781e+08 | True        |
| 2010-07-23 00:00:00-04:00 |  85.0761 |  85.9873 | 2.22021e+08 | True        |
| 2010-07-26 00:00:00-04:00 |  86.1353 |  86.8829 | 1.84446e+08 | True        |
| 2010-07-27 00:00:00-04:00 |  87.358  |  86.8751 | 2.04856e+08 | True        |
| 2010-07-28 00:00:00-04:00 |  86.696  |  86.3144 | 1.63056e+08 | True        |
| 2010-07-29 00:00:00-04:00 |  86.8518 |  85.8938 | 2.20149e+08 | True        |
| 2010-07-30 00:00:00-04:00 |  85.0216 |  85.8783 | 2.20071e+08 | True        |
| 2010-08-02 00:00:00-04:00 |  87.2178 |  87.8175 | 1.88263e+08 | True        |
| 2010-08-03 00:00:00-04:00 |  87.5994 |  87.3969 | 1.46657e+08 | True        |
| 2010-08-04 00:00:00-04:00 |  87.6384 |  87.981  | 1.58172e+08 | False       |
| 2010-08-05 00:00:00-04:00 |  87.4203 |  87.8876 | 1.40474e+08 | False       |
| 2010-08-06 00:00:00-04:00 |  87.0231 |  87.5293 | 2.39728e+08 | False       |
| 2010-08-09 00:00:00-04:00 |  87.9421 |  87.9966 | 1.208e+08   | False       |
| 2010-08-10 00:00:00-04:00 |  87.249  |  87.5215 | 2.42916e+08 | False       |
| 2010-08-11 00:00:00-04:00 |  86.1742 |  85.1228 | 2.73407e+08 | False       |
| 2010-08-12 00:00:00-04:00 |  83.8378 |  84.601  | 2.39543e+08 | False       |
| 2010-08-13 00:00:00-04:00 |  84.3362 |  84.3518 | 1.58698e+08 | False       |
| 2010-08-16 00:00:00-04:00 |  83.7755 |  84.3129 | 1.47895e+08 | False       |
| 2010-08-17 00:00:00-04:00 |  85.0371 |  85.3487 | 1.7227e+08  | False       |
| 2010-08-18 00:00:00-04:00 |  85.3097 |  85.5044 | 1.82922e+08 | False       |
| 2010-08-19 00:00:00-04:00 |  85.0605 |  84.0169 | 2.65848e+08 | False       |
| 2010-08-20 00:00:00-04:00 |  83.7677 |  83.7444 | 2.09714e+08 | False       |
| 2010-08-23 00:00:00-04:00 |  84.1415 |  83.425  | 1.6349e+08  | False       |
| 2010-08-24 00:00:00-04:00 |  82.5138 |  82.1867 | 2.80678e+08 | False       |
| 2010-08-25 00:00:00-04:00 |  81.735  |  82.506  | 2.72235e+08 | False       |
| 2010-08-26 00:00:00-04:00 |  82.8954 |  81.9531 | 2.2444e+08  | False       |
| 2010-08-27 00:00:00-04:00 |  82.4671 |  83.2226 | 2.72649e+08 | False       |
| 2010-08-30 00:00:00-04:00 |  83.0045 |  82.0154 | 1.67239e+08 | False       |
| 2010-08-31 00:00:00-04:00 |  81.7117 |  82.0154 | 2.73933e+08 | False       |
| 2010-09-01 00:00:00-04:00 |  83.1213 |  84.4687 | 2.56828e+08 | False       |
| 2010-09-02 00:00:00-04:00 |  84.6711 |  85.2552 | 1.56112e+08 | False       |
| 2010-09-03 00:00:00-04:00 |  86.0886 |  86.3611 | 2.12197e+08 | False       |
| 2010-09-07 00:00:00-04:00 |  85.9561 |  85.3876 | 1.41974e+08 | True        |
| 2010-09-08 00:00:00-04:00 |  85.559  |  85.9873 | 1.49924e+08 | True        |
| 2010-09-09 00:00:00-04:00 |  86.953  |  86.3845 | 1.47018e+08 | True        |
| 2010-09-10 00:00:00-04:00 |  86.5402 |  86.8206 | 1.27819e+08 | True        |
| 2010-09-13 00:00:00-04:00 |  87.6773 |  87.7863 | 1.78504e+08 | True        |
| 2010-09-14 00:00:00-04:00 |  87.615  |  87.7318 | 2.09824e+08 | True        |
| 2010-09-15 00:00:00-04:00 |  87.4748 |  88.0667 | 1.68608e+08 | True        |
| 2010-09-16 00:00:00-04:00 |  87.7941 |  88.0433 | 1.99963e+08 | True        |
| 2010-09-17 00:00:00-04:00 |  88.5068 |  88.0762 | 1.95837e+08 | True        |
| 2010-09-20 00:00:00-04:00 |  88.3816 |  89.4229 | 2.14555e+08 | True        |
| 2010-09-21 00:00:00-04:00 |  89.4934 |  89.2428 | 2.68389e+08 | True        |
| 2010-09-22 00:00:00-04:00 |  89.1019 |  88.8043 | 1.91322e+08 | False       |
| 2010-09-23 00:00:00-04:00 |  88.0762 |  88.084  | 2.02354e+08 | False       |
| 2010-09-24 00:00:00-04:00 |  89.0627 |  89.9005 | 2.09672e+08 | False       |
| 2010-09-27 00:00:00-04:00 |  89.9318 |  89.4699 | 1.28762e+08 | False       |
| 2010-09-28 00:00:00-04:00 |  89.5873 |  89.7831 | 2.09208e+08 | False       |
| 2010-09-29 00:00:00-04:00 |  89.556  |  89.6265 | 1.79666e+08 | False       |
| 2010-09-30 00:00:00-04:00 |  90.0806 |  89.3603 | 2.87107e+08 | False       |
| 2010-10-01 00:00:00-04:00 |  90.0336 |  89.7361 | 1.74639e+08 | False       |
| 2010-10-04 00:00:00-04:00 |  89.5482 |  89.0627 | 1.66153e+08 | False       |
| 2010-10-05 00:00:00-04:00 |  89.8849 |  90.8558 | 2.29634e+08 | False       |
| 2010-10-06 00:00:00-04:00 |  90.8401 |  90.8479 | 1.48627e+08 | False       |
| 2010-10-07 00:00:00-04:00 |  91.2159 |  90.7383 | 1.6486e+08  | False       |
| 2010-10-08 00:00:00-04:00 |  90.8636 |  91.2473 | 1.7776e+08  | False       |
| 2010-10-11 00:00:00-04:00 |  91.3882 |  91.3334 | 1.03098e+08 | False       |
| 2010-10-12 00:00:00-04:00 |  91.0358 |  91.6152 | 1.8221e+08  | False       |
| 2010-10-13 00:00:00-04:00 |  92.1241 |  92.3277 | 1.94347e+08 | False       |
| 2010-10-14 00:00:00-04:00 |  92.2416 |  91.9676 | 2.17764e+08 | False       |
| 2010-10-15 00:00:00-04:00 |  92.6096 |  92.1555 | 2.43705e+08 | False       |
| 2010-10-18 00:00:00-04:00 |  92.1868 |  92.6096 | 1.41205e+08 | False       |
| 2010-10-19 00:00:00-04:00 |  91.7562 |  91.396  | 2.80605e+08 | False       |
| 2010-10-20 00:00:00-04:00 |  91.5604 |  92.2886 | 2.00052e+08 | False       |
| 2010-10-21 00:00:00-04:00 |  92.7036 |  92.4922 | 2.21586e+08 | False       |
| 2010-10-22 00:00:00-04:00 |  92.6331 |  92.6644 | 1.08212e+08 | False       |
| 2010-10-25 00:00:00-04:00 |  93.2829 |  92.9384 | 1.51146e+08 | False       |
| 2010-10-26 00:00:00-04:00 |  92.4687 |  92.9541 | 1.58983e+08 | False       |
| 2010-10-27 00:00:00-04:00 |  92.3042 |  92.6879 | 1.90024e+08 | False       |
| 2010-10-28 00:00:00-04:00 |  93.2203 |  92.7036 | 1.68576e+08 | False       |
| 2010-10-29 00:00:00-04:00 |  92.6096 |  92.774  | 1.44306e+08 | False       |
| 2010-11-01 00:00:00-04:00 |  93.2282 |  92.8054 | 1.74075e+08 | False       |
| 2010-11-02 00:00:00-04:00 |  93.5022 |  93.5413 | 1.58346e+08 | False       |
| 2010-11-03 00:00:00-04:00 |  93.7058 |  93.9172 | 2.26703e+08 | False       |
| 2010-11-04 00:00:00-04:00 |  94.9585 |  95.7258 | 2.15039e+08 | False       |
| 2010-11-05 00:00:00-04:00 |  95.7885 |  96.086  | 1.80654e+08 | False       |
| 2010-11-08 00:00:00-05:00 |  95.7885 |  95.9059 | 1.56107e+08 | False       |
| 2010-11-09 00:00:00-05:00 |  96.1643 |  95.2169 | 1.86622e+08 | False       |
| 2010-11-10 00:00:00-05:00 |  95.1934 |  95.6005 | 2.21387e+08 | False       |
| 2010-11-11 00:00:00-05:00 |  94.7784 |  95.2404 | 1.58018e+08 | False       |
| 2010-11-12 00:00:00-05:00 |  94.5984 |  94.1129 | 2.39069e+08 | False       |
| 2010-11-15 00:00:00-05:00 |  94.4104 |  93.9798 | 1.63941e+08 | False       |
| 2010-11-16 00:00:00-05:00 |  93.4004 |  92.5157 | 2.99566e+08 | False       |
| 2010-11-17 00:00:00-05:00 |  92.5548 |  92.5626 | 1.72309e+08 | False       |
| 2010-11-18 00:00:00-05:00 |  93.4552 |  93.925  | 1.97724e+08 | False       |
| 2010-11-19 00:00:00-05:00 |  93.878  |  94.1834 | 1.56853e+08 | False       |
| 2010-11-22 00:00:00-05:00 |  93.7136 |  94.1051 | 1.81361e+08 | False       |
| 2010-11-23 00:00:00-05:00 |  92.9932 |  92.7427 | 2.22309e+08 | False       |
| 2010-11-24 00:00:00-05:00 |  93.3299 |  94.1129 | 1.40046e+08 | False       |
| 2010-11-26 00:00:00-05:00 |  93.2987 |  93.0168 | 7.60078e+07 | False       |
| 2010-11-29 00:00:00-05:00 |  92.7819 |  93.2986 | 2.23642e+08 | False       |
| 2010-11-30 00:00:00-05:00 |  92.3747 |  92.774  | 2.33931e+08 | False       |
| 2010-12-01 00:00:00-05:00 |  94.1129 |  94.7471 | 2.21037e+08 | False       |
| 2010-12-02 00:00:00-05:00 |  94.8959 |  95.9607 | 1.91214e+08 | False       |
| 2010-12-03 00:00:00-05:00 |  95.6319 |  96.2191 | 1.51289e+08 | False       |
| 2010-12-06 00:00:00-05:00 |  96.0155 |  96.1173 | 1.0305e+08  | True        |
| 2010-12-07 00:00:00-05:00 |  97.0412 |  96.1721 | 2.06581e+08 | True        |
| 2010-12-08 00:00:00-05:00 |  96.2896 |  96.5245 | 1.38019e+08 | True        |
| 2010-12-09 00:00:00-05:00 |  97.0647 |  96.9003 | 1.23705e+08 | True        |
| 2010-12-10 00:00:00-05:00 |  97.1978 |  97.464  | 1.17572e+08 | True        |
| 2010-12-13 00:00:00-05:00 |  97.9103 |  97.5266 | 1.33813e+08 | True        |
| 2010-12-14 00:00:00-05:00 |  97.6754 |  97.6128 | 1.4725e+08  | True        |
| 2010-12-15 00:00:00-05:00 |  97.4327 |  97.1665 | 1.60823e+08 | True        |
| 2010-12-16 00:00:00-05:00 |  97.2291 |  97.7302 | 1.85035e+08 | False       |
| 2010-12-17 00:00:00-05:00 |  97.6618 |  97.8349 | 1.41075e+08 | False       |
| 2010-12-20 00:00:00-05:00 |  98.1025 |  98.071  | 1.19086e+08 | False       |
| 2010-12-21 00:00:00-05:00 |  98.378  |  98.6928 | 9.49655e+07 | False       |
| 2010-12-22 00:00:00-05:00 |  98.7637 |  98.9998 | 7.88781e+07 | False       |
| 2010-12-23 00:00:00-05:00 |  98.8896 |  98.8581 | 7.00537e+07 | False       |
| 2010-12-27 00:00:00-05:00 |  98.4882 |  98.8975 | 5.8126e+07  | False       |
| 2010-12-28 00:00:00-05:00 |  99.0942 |  99.0391 | 5.53091e+07 | False       |
| 2010-12-29 00:00:00-05:00 |  99.1572 |  99.11   | 5.80331e+07 | False       |
| 2010-12-30 00:00:00-05:00 |  99.0155 |  98.9526 | 7.66169e+07 | False       |
| 2010-12-31 00:00:00-05:00 |  98.803  |  98.9762 | 9.12189e+07 | False       |
| 2011-01-03 00:00:00-05:00 |  99.7318 |  99.9994 | 1.38725e+08 | False       |
| 2011-01-04 00:00:00-05:00 | 100.22   |  99.9443 | 1.3741e+08  | False       |
| 2011-01-05 00:00:00-05:00 |  99.6295 | 100.464  | 1.33975e+08 | False       |
| 2011-01-06 00:00:00-05:00 | 100.503  | 100.267  | 1.22519e+08 | False       |
| 2011-01-07 00:00:00-05:00 | 100.401  | 100.07   | 1.56035e+08 | False       |
| 2011-01-10 00:00:00-05:00 |  99.6295 |  99.9443 | 1.22402e+08 | False       |
| 2011-01-11 00:00:00-05:00 | 100.306  | 100.298  | 1.10287e+08 | False       |
| 2011-01-12 00:00:00-05:00 | 100.912  | 101.204  | 1.07929e+08 | False       |
| 2011-01-13 00:00:00-05:00 | 101.243  | 101.038  | 1.29048e+08 | False       |
| 2011-01-14 00:00:00-05:00 | 100.897  | 101.77   | 1.17678e+08 | False       |
| 2011-01-18 00:00:00-05:00 | 101.676  | 101.944  | 1.14401e+08 | False       |
| 2011-01-19 00:00:00-05:00 | 101.857  | 100.944  | 1.51958e+08 | False       |
| 2011-01-20 00:00:00-05:00 | 100.716  | 100.81   | 1.75746e+08 | False       |
| 2011-01-21 00:00:00-05:00 | 101.44   | 101.038  | 1.51463e+08 | False       |
| 2011-01-24 00:00:00-05:00 | 100.975  | 101.613  | 1.13716e+08 | False       |
| 2011-01-25 00:00:00-05:00 | 101.345  | 101.668  | 1.67552e+08 | False       |
| 2011-01-26 00:00:00-05:00 | 101.92   | 102.062  | 1.41282e+08 | False       |
| 2011-01-27 00:00:00-05:00 | 102.085  | 102.313  | 1.23303e+08 | False       |
| 2011-01-28 00:00:00-05:00 | 102.432  | 100.527  | 2.95637e+08 | False       |
| 2011-01-31 00:00:00-05:00 | 100.802  | 101.282  | 1.49249e+08 | False       |
| 2011-02-01 00:00:00-05:00 | 101.896  | 102.904  | 1.67194e+08 | False       |
| 2011-02-02 00:00:00-05:00 | 102.636  | 102.707  | 1.18324e+08 | False       |
| 2011-02-03 00:00:00-05:00 | 102.526  | 102.935  | 1.45887e+08 | False       |
| 2011-02-04 00:00:00-05:00 | 102.975  | 103.226  | 1.34635e+08 | False       |
| 2011-02-07 00:00:00-05:00 | 103.455  | 103.872  | 1.12439e+08 | False       |
| 2011-02-08 00:00:00-05:00 | 103.966  | 104.344  | 9.90728e+07 | False       |
| 2011-02-09 00:00:00-05:00 | 104.061  | 104.108  | 1.46437e+08 | False       |
| 2011-02-10 00:00:00-05:00 | 103.581  | 104.147  | 1.62708e+08 | False       |
| 2011-02-11 00:00:00-05:00 | 103.738  | 104.769  | 1.3771e+08  | False       |
| 2011-02-14 00:00:00-05:00 | 104.706  | 105.021  | 1.01691e+08 | False       |
| 2011-02-15 00:00:00-05:00 | 104.698  | 104.69   | 1.19575e+08 | False       |
| 2011-02-16 00:00:00-05:00 | 105.045  | 105.352  | 1.30184e+08 | False       |
| 2011-02-17 00:00:00-05:00 | 105.045  | 105.666  | 1.0981e+08  | False       |
| 2011-02-18 00:00:00-05:00 | 105.761  | 105.887  | 1.30002e+08 | False       |
| 2011-02-22 00:00:00-05:00 | 104.777  | 103.762  | 2.33116e+08 | False       |
| 2011-02-23 00:00:00-05:00 | 103.699  | 103.124  | 2.27584e+08 | False       |
| 2011-02-24 00:00:00-05:00 | 103.014  | 103.053  | 2.60431e+08 | False       |
| 2011-02-25 00:00:00-05:00 | 103.486  | 104.155  | 1.41687e+08 | False       |
| 2011-02-28 00:00:00-05:00 | 104.541  | 104.801  | 1.41586e+08 | False       |
| 2011-03-01 00:00:00-05:00 | 105.131  | 103.053  | 2.58566e+08 | False       |
| 2011-03-02 00:00:00-05:00 | 102.912  | 103.274  | 2.00277e+08 | False       |
| 2011-03-03 00:00:00-05:00 | 104.21   | 105.053  | 1.7648e+08  | False       |
| 2011-03-04 00:00:00-05:00 | 104.974  | 104.265  | 2.77202e+08 | False       |
| 2011-03-07 00:00:00-05:00 | 104.572  | 103.447  | 2.1679e+08  | False       |
| 2011-03-08 00:00:00-05:00 | 103.612  | 104.352  | 1.74615e+08 | False       |
| 2011-03-09 00:00:00-05:00 | 104.147  | 104.202  | 1.53806e+08 | False       |
| 2011-03-10 00:00:00-05:00 | 103.108  | 102.274  | 3.01292e+08 | False       |
| 2011-03-11 00:00:00-05:00 | 101.944  | 102.982  | 2.25622e+08 | False       |
| 2011-03-14 00:00:00-04:00 | 102.313  | 102.361  | 2.34974e+08 | False       |
| 2011-03-15 00:00:00-04:00 |  99.6373 | 101.188  | 3.59585e+08 | False       |
| 2011-03-16 00:00:00-04:00 | 100.865  |  99.3146 | 4.6867e+08  | False       |
| 2011-03-17 00:00:00-04:00 | 100.747  | 100.629  | 2.54304e+08 | False       |
| 2011-03-18 00:00:00-04:00 | 101.849  | 100.995  | 2.30435e+08 | False       |
| 2011-03-21 00:00:00-04:00 | 102.252  | 102.56   | 1.53993e+08 | False       |
| 2011-03-22 00:00:00-04:00 | 102.544  | 102.205  | 1.29539e+08 | False       |
| 2011-03-23 00:00:00-04:00 | 101.92   | 102.497  | 1.48603e+08 | False       |
| 2011-03-24 00:00:00-04:00 | 103.082  | 103.477  | 1.5913e+08  | False       |
| 2011-03-25 00:00:00-04:00 | 103.746  | 103.793  | 1.55643e+08 | False       |
| 2011-03-28 00:00:00-04:00 | 104.015  | 103.54   | 1.09762e+08 | True        |
| 2011-03-29 00:00:00-04:00 | 103.454  | 104.236  | 1.29799e+08 | True        |
| 2011-03-30 00:00:00-04:00 | 104.782  | 104.956  | 1.35835e+08 | True        |
| 2011-03-31 00:00:00-04:00 | 104.821  | 104.813  | 1.32537e+08 | True        |
| 2011-04-01 00:00:00-04:00 | 105.461  | 105.256  | 1.5385e+08  | True        |
| 2011-04-04 00:00:00-04:00 | 105.477  | 105.343  | 1.00769e+08 | True        |
| 2011-04-05 00:00:00-04:00 | 105.137  | 105.327  | 1.20792e+08 | True        |
| 2011-04-06 00:00:00-04:00 | 105.833  | 105.659  | 1.20412e+08 | True        |
| 2011-04-07 00:00:00-04:00 | 105.469  | 105.39   | 1.70732e+08 | True        |
| 2011-04-08 00:00:00-04:00 | 105.857  | 105.027  | 1.47945e+08 | True        |
| 2011-04-11 00:00:00-04:00 | 105.137  | 104.71   | 1.21385e+08 | True        |
| 2011-04-12 00:00:00-04:00 | 104.125  | 103.928  | 1.61187e+08 | True        |
| 2011-04-13 00:00:00-04:00 | 104.41   | 103.92   | 1.62059e+08 | True        |
| 2011-04-14 00:00:00-04:00 | 103.319  | 103.999  | 1.6122e+08  | True        |
| 2011-04-15 00:00:00-04:00 | 104.189  | 104.378  | 1.70007e+08 | True        |
| 2011-04-18 00:00:00-04:00 | 103.232  | 103.208  | 2.10759e+08 | True        |
| 2011-04-19 00:00:00-04:00 | 103.367  | 103.801  | 1.24259e+08 | True        |
| 2011-04-20 00:00:00-04:00 | 105.042  | 105.216  | 1.56134e+08 | True        |
| 2011-04-21 00:00:00-04:00 | 105.762  | 105.754  | 1.35935e+08 | True        |
| 2011-04-25 00:00:00-04:00 | 105.675  | 105.643  | 6.57571e+07 | True        |
| 2011-04-26 00:00:00-04:00 | 105.967  | 106.552  | 1.466e+08   | True        |
| 2011-04-27 00:00:00-04:00 | 106.758  | 107.248  | 1.43031e+08 | False       |
| 2011-04-28 00:00:00-04:00 | 107.058  | 107.596  | 1.24791e+08 | False       |
| 2011-04-29 00:00:00-04:00 | 107.635  | 107.849  | 1.15094e+08 | False       |
| 2011-05-02 00:00:00-04:00 | 108.355  | 107.683  | 1.26279e+08 | False       |
| 2011-05-03 00:00:00-04:00 | 107.477  | 107.295  | 1.38375e+08 | False       |
| 2011-05-04 00:00:00-04:00 | 107.248  | 106.584  | 1.82678e+08 | False       |
| 2011-05-05 00:00:00-04:00 | 105.991  | 105.62   | 2.269e+08   | False       |
| 2011-05-06 00:00:00-04:00 | 106.671  | 106.086  | 2.22787e+08 | False       |
| 2011-05-09 00:00:00-04:00 | 106.078  | 106.497  | 1.14104e+08 | False       |
| 2011-05-10 00:00:00-04:00 | 106.853  | 107.406  | 1.14807e+08 | False       |
| 2011-05-11 00:00:00-04:00 | 107.248  | 106.276  | 1.93564e+08 | False       |
| 2011-05-12 00:00:00-04:00 | 105.991  | 106.782  | 1.71551e+08 | False       |
| 2011-05-13 00:00:00-04:00 | 106.837  | 105.959  | 1.57445e+08 | False       |
| 2011-05-16 00:00:00-04:00 | 105.58   | 105.288  | 1.41675e+08 | False       |
| 2011-05-17 00:00:00-04:00 | 104.892  | 105.272  | 1.92686e+08 | False       |
| 2011-05-18 00:00:00-04:00 | 105.327  | 106.212  | 1.35218e+08 | False       |
| 2011-05-19 00:00:00-04:00 | 106.56   | 106.465  | 1.1949e+08  | False       |
| 2011-05-20 00:00:00-04:00 | 106.189  | 105.62   | 1.82595e+08 | False       |
| 2011-05-23 00:00:00-04:00 | 104.331  | 104.394  | 1.687e+08   | False       |
| 2011-05-24 00:00:00-04:00 | 104.695  | 104.307  | 1.472e+08   | False       |
| 2011-05-25 00:00:00-04:00 | 103.888  | 104.655  | 1.5105e+08  | False       |
| 2011-05-26 00:00:00-04:00 | 104.371  | 105.137  | 1.6485e+08  | False       |
| 2011-05-27 00:00:00-04:00 | 105.43   | 105.54   | 1.20922e+08 | False       |
| 2011-05-31 00:00:00-04:00 | 106.537  | 106.639  | 1.64731e+08 | False       |
| 2011-06-01 00:00:00-04:00 | 106.331  | 104.244  | 2.33094e+08 | False       |
| 2011-06-02 00:00:00-04:00 | 104.315  | 104.133  | 2.00467e+08 | False       |
| 2011-06-03 00:00:00-04:00 | 102.884  | 103.098  | 2.3469e+08  | False       |
| 2011-06-06 00:00:00-04:00 | 102.837  | 102.007  | 1.79951e+08 | False       |
| 2011-06-07 00:00:00-04:00 | 102.529  | 101.944  | 1.6166e+08  | False       |
| 2011-06-08 00:00:00-04:00 | 101.786  | 101.517  | 1.98696e+08 | False       |
| 2011-06-09 00:00:00-04:00 | 101.793  | 102.291  | 1.60964e+08 | False       |
| 2011-06-10 00:00:00-04:00 | 101.857  | 100.869  | 2.38629e+08 | False       |
| 2011-06-13 00:00:00-04:00 | 101.098  | 100.948  | 2.076e+08   | False       |
| 2011-06-14 00:00:00-04:00 | 101.873  | 102.228  | 1.6057e+08  | False       |
| 2011-06-15 00:00:00-04:00 | 101.375  | 100.41   | 3.00958e+08 | False       |
| 2011-06-16 00:00:00-04:00 | 100.442  | 100.631  | 3.08033e+08 | False       |
| 2011-06-17 00:00:00-04:00 | 101.631  | 100.932  | 2.33285e+08 | False       |
| 2011-06-20 00:00:00-04:00 | 100.59   | 101.448  | 1.59479e+08 | False       |
| 2011-06-21 00:00:00-04:00 | 101.972  | 102.838  | 1.93157e+08 | False       |
| 2011-06-22 00:00:00-04:00 | 102.521  | 102.219  | 1.76703e+08 | False       |
| 2011-06-23 00:00:00-04:00 | 101.019  | 101.925  | 3.34286e+08 | True        |
| 2011-06-24 00:00:00-04:00 | 101.901  | 100.741  | 2.26129e+08 | True        |
| 2011-06-27 00:00:00-04:00 | 100.805  | 101.639  | 1.68905e+08 | True        |
| 2011-06-28 00:00:00-04:00 | 102.044  | 102.965  | 1.65556e+08 | True        |
| 2011-06-29 00:00:00-04:00 | 103.434  | 103.847  | 2.44296e+08 | True        |
| 2011-06-30 00:00:00-04:00 | 104.181  | 104.84   | 2.23323e+08 | True        |
| 2011-07-01 00:00:00-04:00 | 104.936  | 106.389  | 2.02386e+08 | True        |
| 2011-07-05 00:00:00-04:00 | 106.278  | 106.302  | 1.65936e+08 | True        |
| 2011-07-06 00:00:00-04:00 | 106.048  | 106.429  | 1.43332e+08 | True        |
| 2011-07-07 00:00:00-04:00 | 107.375  | 107.533  | 1.70464e+08 | True        |
| 2011-07-08 00:00:00-04:00 | 106.318  | 106.771  | 1.941e+08   | True        |
| 2011-07-11 00:00:00-04:00 | 105.46   | 104.84   | 1.95919e+08 | True        |
| 2011-07-12 00:00:00-04:00 | 104.618  | 104.388  | 2.14676e+08 | True        |
| 2011-07-13 00:00:00-04:00 | 104.936  | 104.737  | 2.04063e+08 | True        |
| 2011-07-14 00:00:00-04:00 | 104.999  | 104.014  | 2.26112e+08 | False       |
| 2011-07-15 00:00:00-04:00 | 104.594  | 104.618  | 2.20013e+08 | False       |
| 2011-07-18 00:00:00-04:00 | 104.133  | 103.76   | 1.96872e+08 | False       |
| 2011-07-19 00:00:00-04:00 | 104.34   | 105.444  | 1.66555e+08 | False       |
| 2011-07-20 00:00:00-04:00 | 105.714  | 105.381  | 1.37145e+08 | False       |
| 2011-07-21 00:00:00-04:00 | 105.976  | 106.842  | 2.45246e+08 | False       |
| 2011-07-22 00:00:00-04:00 | 106.866  | 106.914  | 1.26019e+08 | False       |
| 2011-07-25 00:00:00-04:00 | 105.897  | 106.318  | 1.36654e+08 | False       |
| 2011-07-26 00:00:00-04:00 | 106.246  | 105.921  | 1.31278e+08 | False       |
| 2011-07-27 00:00:00-04:00 | 105.333  | 103.752  | 2.4902e+08  | False       |
| 2011-07-28 00:00:00-04:00 | 103.752  | 103.45   | 2.0794e+08  | False       |
| 2011-07-29 00:00:00-04:00 | 102.409  | 102.743  | 3.07038e+08 | False       |
| 2011-08-01 00:00:00-04:00 | 103.943  | 102.306  | 3.25791e+08 | False       |
| 2011-08-02 00:00:00-04:00 | 101.536  |  99.6925 | 3.46654e+08 | False       |
| 2011-08-03 00:00:00-04:00 |  99.8275 | 100.233  | 3.70831e+08 | False       |
| 2011-08-04 00:00:00-04:00 |  98.8424 |  95.5376 | 5.20722e+08 | False       |
| 2011-08-05 00:00:00-04:00 |  96.7292 |  95.3946 | 6.55619e+08 | False       |
| 2011-08-08 00:00:00-04:00 |  92.8762 |  89.1822 | 7.02264e+08 | False       |
| 2011-08-09 00:00:00-04:00 |  90.6201 |  93.3291 | 7.17829e+08 | False       |
| 2011-08-10 00:00:00-04:00 |  91.5655 |  89.206  | 6.62607e+08 | False       |
| 2011-08-11 00:00:00-04:00 |  89.9766 |  93.2099 | 4.8798e+08  | False       |
| 2011-08-12 00:00:00-04:00 |  94.06   |  93.8375 | 3.13732e+08 | False       |
| 2011-08-15 00:00:00-04:00 |  94.6876 |  95.8236 | 2.58811e+08 | False       |
| 2011-08-16 00:00:00-04:00 |  94.91   |  95.0053 | 2.94095e+08 | False       |
| 2011-08-17 00:00:00-04:00 |  95.5296 |  95.0689 | 2.38201e+08 | False       |
| 2011-08-18 00:00:00-04:00 |  92.5506 |  90.9697 | 5.12956e+08 | False       |
| 2011-08-19 00:00:00-04:00 |  89.7383 |  89.484  | 4.28281e+08 | False       |
| 2011-08-22 00:00:00-04:00 |  91.494  |  89.5556 | 2.75091e+08 | False       |
| 2011-08-23 00:00:00-04:00 |  89.8892 |  92.5029 | 3.31137e+08 | False       |
| 2011-08-24 00:00:00-04:00 |  92.3043 |  93.8058 | 2.4687e+08  | True        |
| 2011-08-25 00:00:00-04:00 |  94.3221 |  92.3758 | 3.12365e+08 | True        |
| 2011-08-26 00:00:00-04:00 |  91.9071 |  93.7184 | 3.14496e+08 | True        |
| 2011-08-29 00:00:00-04:00 |  94.9815 |  96.4115 | 1.90977e+08 | True        |
| 2011-08-30 00:00:00-04:00 |  95.9904 |  96.6657 | 2.41316e+08 | True        |
| 2011-08-31 00:00:00-04:00 |  97.2853 |  97.0947 | 3.01828e+08 | True        |
